WBS Code,(*)WBS Name,Activity ID,Activity Name,(*)Activity Type,Calendar,Original Duration(d),Duration Min(Day),Duration Max(Day),Discipline Code,Discipline,MH(Hr),MP,Milestone,Fix,Start Date,Finish Date
SHI Std.T.E.CE.1.9,P01 - E&I Building,SDASP01P010000N,Primary - Ready for Construction Drawing (P01),T,TempCalendar,40,32,48,S1,Structure (C),0,0,N,N,2024-01-02,2024-01-04
SHI Std.T.E.CE.1.9,P01 - E&I Building,SDASP02P010000N,Primary - Issue for Construction Drawing (P01),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-01-03,2024-01-08
SHI Std.T.E.CE.1.9,P01 - E&I Building,SDASS01P010000N,Secondary - Ready for Construction Drawing (P01),T,TempCalendar,40,32,48,S1,Structure (C),0,0,N,N,2024-01-04,2024-01-04
SHI Std.T.E.CE.1.9,P01 - E&I Building,SDASS02P010000N,Secondary - Issue for Construction Drawing (P01),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-01-05,2024-01-05
SHI Std.T.E.CE.1.9,P01 - E&I Building,SDAST01P010000N,Tertiary - Ready for Construction Drawing (P01),T,TempCalendar,33,27,40,S1,Structure (C),0,0,N,N,2024-01-06,2024-01-06
SHI Std.T.E.CE.1.9,P01 - E&I Building,SDAST02P010000N,Tertiary - Issue for Construction Drawing (P01),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-01-07,2024-01-07
SHI Std.T.E.CE.2,Piping,PDASD010000000N,Piping - Ready for Construction Drawing,T,TempCalendar,33,27,40,P1,Piping(C),0,0,N,N,2024-01-08,2024-01-08
SHI Std.T.E.CE.2,Piping,PDASD020000000N,Piping - Issue for Construction Drawing,F,TempCalendar,0,0,0,P1,Piping(C),0,0,N,N,2024-01-09,2024-01-09
SHI Std.T.E.DE.AR.2.3,Door & Window,AFAPR010000000N,RFQ for Door & Window,T,TempCalendar,20,16,24,A6,Architecture,0,0,N,N,2024-01-10,2024-01-10
SHI Std.T.E.DE.AR.2.3,Door & Window,AFAPR020000000N,TBE for Door & Window,T,TempCalendar,30,24,36,A6,Architecture,0,0,N,N,2024-01-11,2024-01-11
SHI Std.T.E.DE.AR.2.3,Door & Window,AFAPR030000000N,POS for Door & Window,T,TempCalendar,10,8,12,A6,Architecture,0,0,N,N,2024-01-12,2024-01-12
SHI Std.T.E.DE.AR.2.3,Door & Window,AFAPR040000000N,PO for Door & Window,T,TempCalendar,10,8,12,A6,Architecture,0,0,N,N,2024-01-13,2024-01-13
SHI Std.T.E.DE.AR.2.3,Door & Window,AFAPR050000000N,Vendor Data for Door & Window,T,TempCalendar,40,32,48,A6,Architecture,0,0,N,N,2024-01-14,2024-01-14
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR10000ME02N,MDS/Spec. (Gas Compressor Package),T,TempCalendar,5,4,6,M6,Mechanical,0,0,N,N,2024-01-15,2024-01-15
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR11000ME02N,RFQ (Gas Compressor Package),T,TempCalendar,15,12,18,M6,Mechanical,0,0,N,N,2024-01-16,2024-01-16
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR12000ME02N,Vendor Quotation (Gas Compressor Package),T,TempCalendar,25,20,30,M6,Mechanical,0,0,N,N,2024-01-17,2024-01-17
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR13000ME02N,TBE (Gas Compressor Package),T,TempCalendar,45,36,54,M6,Mechanical,0,0,N,N,2024-01-18,2024-01-18
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR14000ME02N,LOA (Gas Compressor Package),F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-01-19,2024-01-19
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR15000ME02N,POS (Gas Compressor Package),T,TempCalendar,10,8,12,M6,Mechanical,0,0,N,N,2024-01-20,2024-01-20
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR16000ME02N,PO (Gas Compressor Package),F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-01-21,2024-01-21
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR17000ME02N,1st Vendor Data (6W) - GA/P&ID/Datasht./Functional Descrip./Load List/C&E/Utility Sch./Nozzle Load/F,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-01-22,2024-01-22
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR18000ME02N,1st Vendor Data (12W) - Performance Curve/Logic Diag./Weight Datasht./Cable Sch./IO List/Block(Wirin,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-01-23,2024-01-23
SHI Std.T.E.DE.ME.8.1.1,Gas Compressor Package,MFAPR19000ME02N,2nd Vendor Data (6W) - GA/P&ID/Datasht./Functional Descrip./Load List/C&E/Utility Sch./Nozzle Load/F,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-01-24,2024-01-24
SHI Std.T.E.GE,Project Key Milestones,GGAAA100000000N,Contract Award,S,TempCalendar,0,0,0,G1,General,0,0,N,N,2024-01-25,2024-01-25
SHI Std.T.E.GE,Project Key Milestones,GGAAA110000000N,S/C (Primary),S,TempCalendar,0,0,0,G1,General,0,0,N,N,2024-06-03,2024-06-03
SHI Std.T.E.GE,Project Key Milestones,GGAAA120000000N,S/C (Secondary),S,TempCalendar,0,0,0,G1,General,0,0,N,N,2024-06-04,2024-06-04
SHI Std.T.E.GE,Project Key Milestones,GGAAA130000000N,Detail Engineering Completed,F,TempCalendar,0,0,0,G1,General,0,0,N,N,2024-06-05,2024-06-05
SHI Std.T.E.GE,Project Key Milestones,GGAAA140000000N,Pre-Outfitting Start,S,TempCalendar,0,0,0,G1,General,0,0,N,N,2024-06-06,2024-06-06
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR26000ME05N,PO (Centrifugal Pumps),F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-06-07,2024-06-07
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR24000ME05N,LOA (Centrifugal Pumps),F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-06-08,2024-06-08
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR25000ME05N,POS (Centrifugal Pumps),T,TempCalendar,10,8,12,M6,Mechanical,0,0,N,N,2024-06-09,2024-06-09
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR27000ME05N,1st Vendor Data (6W) - GA/P&ID/Datasht./Functional Descrip./Load List/C&E/Utility Sch./Nozzle Load/F,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-06-10,2024-06-10
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR28000ME05N,1st Vendor Data (12W) - Performance Curve/Logic Diag./Weight Datasht./Cable Sch./IO List/Block(Wirin,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-06-11,2024-06-11
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR29000ME05N,2nd Vendor Data (6W) - GA/P&ID/Datasht./Functional Descrip./Load List/C&E/Utility Sch./Nozzle Load/F,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-06-12,2024-06-12
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR20000ME05N,MDS/Spec. (Centrifugal Pumps),T,TempCalendar,10,8,12,M6,Mechanical,0,0,N,N,2024-06-13,2024-06-13
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR21000ME05N,RFQ (Centrifugal Pumps),T,TempCalendar,20,16,24,M6,Mechanical,0,0,N,N,2024-06-14,2024-06-14
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR22000ME05N,Vendor Quotation (Centrifugal Pumps),T,TempCalendar,25,20,30,M6,Mechanical,0,0,N,N,2024-06-15,2024-06-15
SHI Std.T.E.DE.ME.8.2.13,Centrifugal Pumps,MFAPR23000ME05N,TBE (Centrifugal Pumps),T,TempCalendar,45,36,54,M6,Mechanical,0,0,N,N,2024-06-16,2024-06-16
SHI Std.T.E.DE.AR.2.5,Flooring,AFAPR060000000N,RFQ for Flooring,T,TempCalendar,20,16,24,A6,Architecture,0,0,N,N,2024-06-17,2024-06-17
SHI Std.T.E.DE.AR.2.5,Flooring,AFAPR070000000N,TBE for Flooring,T,TempCalendar,30,24,36,A6,Architecture,0,0,N,N,2024-06-18,2024-06-18
SHI Std.T.E.DE.AR.2.5,Flooring,AFAPR080000000N,POS for Flooring,T,TempCalendar,10,8,12,A6,Architecture,0,0,N,N,2024-06-19,2024-06-19
SHI Std.T.E.DE.AR.2.5,Flooring,AFAPR090000000N,PO for Flooring,T,TempCalendar,10,8,12,A6,Architecture,0,0,N,N,2024-06-20,2024-06-20
SHI Std.T.E.DE.AR.2.5,Flooring,AFAPR100000000N,Vendor Data for Flooring,T,TempCalendar,40,32,48,A6,Architecture,0,0,N,N,2024-06-21,2024-06-21
SHI Std.T.E.CE.3,Electrical & Instrument,EDASD010000000N,E&I - Ready for Construction Drawing,T,TempCalendar,33,27,40,E1,E&I(C),0,0,N,N,2024-06-22,2024-06-22
SHI Std.T.E.CE.3,Electrical & Instrument,EDASD020000000N,E&I - Issue for Construction Drawing,F,TempCalendar,0,0,0,E1,E&I(C),0,0,N,N,2024-06-23,2024-06-23
SHI Std.T.E.CE.1.4,P02 - Chemical & Methanol Injection,SDASP02P020000N,Primary - Issue for Construction Drawing (P02),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-06-24,2024-06-24
SHI Std.T.E.CE.1.4,P02 - Chemical & Methanol Injection,SDASP01P020000N,Primary - Ready for Construction Drawing (P02),T,TempCalendar,40,32,48,S1,Structure (C),0,0,N,N,2024-06-25,2024-06-25
SHI Std.T.E.CE.1.4,P02 - Chemical & Methanol Injection,SDAST02P020000N,Tertiary - Issue for Construction Drawing (P02),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-06-26,2024-06-26
SHI Std.T.E.CE.1.4,P02 - Chemical & Methanol Injection,SDAST01P020000N,Tertiary - Ready for Construction Drawing (P02),T,TempCalendar,33,27,40,S1,Structure (C),0,0,N,N,2024-06-27,2024-06-27
SHI Std.T.E.CE.1.4,P02 - Chemical & Methanol Injection,SDASS02P020000N,Secondary - Issue for Construction Drawing (P02),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-06-28,2024-06-28
SHI Std.T.E.CE.1.4,P02 - Chemical & Methanol Injection,SDASS01P020000N,Secondary - Ready for Construction Drawing (P02),T,TempCalendar,40,32,48,S1,Structure (C),0,0,N,N,2024-06-29,2024-06-29
SHI Std.T.E.CE.1.6,P03 - LP / MP Compression,SDASS01P030000N,Secondary - Ready for Construction Drawing (P03),T,TempCalendar,40,32,48,S1,Structure (C),0,0,N,N,2024-06-30,2024-06-30
SHI Std.T.E.CE.1.6,P03 - LP / MP Compression,SDASS02P030000N,Secondary - Issue for Construction Drawing (P03),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-07-01,2024-07-01
SHI Std.T.E.CE.1.6,P03 - LP / MP Compression,SDAST01P030000N,Tertiary - Ready for Construction Drawing (P03),T,TempCalendar,33,27,40,S1,Structure (C),0,0,N,N,2024-07-02,2024-07-02
SHI Std.T.E.CE.1.6,P03 - LP / MP Compression,SDAST02P030000N,Tertiary - Issue for Construction Drawing (P03),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-07-03,2024-07-03
SHI Std.T.E.CE.1.6,P03 - LP / MP Compression,SDASP01P030000N,Primary - Ready for Construction Drawing (P03),T,TempCalendar,40,32,48,S1,Structure (C),0,0,N,N,2024-07-04,2024-07-04
SHI Std.T.E.CE.1.6,P03 - LP / MP Compression,SDASP02P030000N,Primary - Issue for Construction Drawing (P03),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-07-05,2024-07-05
SHI Std.T.E.CE.4,HVAC & Architecture,VDASD010000000N,HVAC - Ready for Construction Drawing,T,TempCalendar,33,27,40,V1,HVAC (C),0,0,N,N,2024-07-06,2024-07-06
SHI Std.T.E.CE.4,HVAC & Architecture,VDASD020000000N,HVAC - Issue for Construction Drawing,F,TempCalendar,0,0,0,V1,HVAC (C),0,0,N,N,2024-07-07,2024-07-07
SHI Std.T.E.DE.AR.2.4,Funiture & Name Plate,AFAPR110000000N,RFQ for Funiture & Name Plate,T,TempCalendar,20,16,24,A6,Architecture,0,0,N,N,2024-07-08,2024-07-08
SHI Std.T.E.DE.AR.2.4,Funiture & Name Plate,AFAPR120000000N,TBE for Funiture & Name Plate,T,TempCalendar,30,24,36,A6,Architecture,0,0,N,N,2024-07-09,2024-07-09
SHI Std.T.E.DE.AR.2.4,Funiture & Name Plate,AFAPR130000000N,POS for Funiture & Name Plate,T,TempCalendar,10,8,12,A6,Architecture,0,0,N,N,2024-07-10,2024-07-10
SHI Std.T.E.DE.AR.2.4,Funiture & Name Plate,AFAPR140000000N,PO for Funiture & Name Plate,T,TempCalendar,10,8,12,A6,Architecture,0,0,N,N,2024-07-11,2024-07-11
SHI Std.T.E.DE.AR.2.4,Funiture & Name Plate,AFAPR150000000N,Vendor Data for Funiture & Name Plate,T,TempCalendar,40,32,48,A6,Architecture,0,0,N,N,2024-07-12,2024-07-12
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR30000ME28N,MDS/Spec. (Air Operated Diaphragm Pump),T,TempCalendar,10,8,12,M6,Mechanical,0,0,N,N,2024-07-13,2024-07-13
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR31000ME28N,RFQ (Air Operated Diaphragm Pump),T,TempCalendar,20,16,24,M6,Mechanical,0,0,N,N,2024-07-14,2024-07-14
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR32000ME28N,Vendor Quotation (Air Operated Diaphragm Pump),T,TempCalendar,25,20,30,M6,Mechanical,0,0,N,N,2024-07-15,2024-07-15
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR33000ME28N,TBE (Air Operated Diaphragm Pump),T,TempCalendar,45,36,54,M6,Mechanical,0,0,N,N,2024-07-16,2024-07-16
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR34000ME28N,LOA (Air Operated Diaphragm Pump),F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-17,2024-07-17
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR35000ME28N,POS (Air Operated Diaphragm Pump),T,TempCalendar,10,8,12,M6,Mechanical,0,0,N,N,2024-07-18,2024-07-18
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR36000ME28N,PO (Air Operated Diaphragm Pump),F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-19,2024-07-19
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR37000ME28N,1st Vendor Data (6W) - GA/P&ID/Datasht./Functional Descrip./Load List/C&E/Utility Sch./Nozzle Load/F,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-20,2024-07-20
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR39000ME28N,2nd Vendor Data (6W) - GA/P&ID/Datasht./Functional Descrip./Load List/C&E/Utility Sch./Nozzle Load/F,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-21,2024-07-21
SHI Std.T.E.DE.ME.8.3.5,Air Operated Diaphragm Pump,MFAPR38000ME28N,1st Vendor Data (12W) - Performance Curve/Logic Diag./Weight Datasht./Cable Sch./IO List/Block(Wirin,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-22,2024-07-22
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR19000ME03N,2nd Vendor Data (6W) - GA/P&ID/Datasht./Functional Descrip./Load List/C&E/Utility Sch./Nozzle Load/F,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-23,2024-07-23
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR18000ME03N,1st Vendor Data (12W) - Performance Curve/Logic Diag./Weight Datasht./Cable Sch./IO List/Block(Wirin,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-24,2024-07-24
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR17000ME03N,1st Vendor Data (6W) - GA/P&ID/Datasht./Functional Descrip./Load List/C&E/Utility Sch./Nozzle Load/F,F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-25,2024-07-25
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR16000ME03N,PO (Gas Dehydration Unit),F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-26,2024-07-26
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR15000ME03N,POS (Gas Dehydration Unit),T,TempCalendar,10,8,12,M6,Mechanical,0,0,N,N,2024-07-27,2024-07-27
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR14000ME03N,LOA (Gas Dehydration Unit),F,TempCalendar,0,0,0,M6,Mechanical,0,0,N,N,2024-07-28,2024-07-28
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR13000ME03N,TBE (Gas Dehydration Unit),T,TempCalendar,45,36,54,M6,Mechanical,0,0,N,N,2024-07-29,2024-07-29
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR12000ME03N,Vendor Quotation (Gas Dehydration Unit),T,TempCalendar,25,20,30,M6,Mechanical,0,0,N,N,2024-07-30,2024-07-30
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR11000ME03N,RFQ (Gas Dehydration Unit),T,TempCalendar,15,12,18,M6,Mechanical,0,0,N,N,2024-07-31,2024-07-31
SHI Std.T.E.DE.ME.8.1.2,Gas Dehydration Unit,MFAPR10000ME03N,MDS/Spec. (Gas Dehydration Unit),T,TempCalendar,5,4,6,M6,Mechanical,0,0,N,N,2024-08-01,2024-08-01
SHI Std.T.E.DE.AR.2.1,Wall & Ceiling,AFAPR160000000N,RFQ for Wall & Ceiling,T,TempCalendar,10,8,12,A6,Architecture,0,0,N,N,2024-08-02,2024-08-02
SHI Std.T.E.DE.AR.2.1,Wall & Ceiling,AFAPR170000000N,TBE for Wall & Ceiling,T,TempCalendar,30,24,36,A6,Architecture,0,0,N,N,2024-08-03,2024-08-03
SHI Std.T.E.DE.AR.2.1,Wall & Ceiling,AFAPR180000000N,POS for Wall & Ceiling,T,TempCalendar,10,8,12,A6,Architecture,0,0,N,N,2024-08-04,2024-08-04
SHI Std.T.E.DE.AR.2.1,Wall & Ceiling,AFAPR190000000N,PO for Wall & Ceiling,T,TempCalendar,10,8,12,A6,Architecture,0,0,N,N,2024-08-05,2024-08-05
SHI Std.T.E.DE.AR.2.1,Wall & Ceiling,AFAPR200000000N,Vendor Data for Wall & Ceiling,T,TempCalendar,40,32,48,A6,Architecture,0,0,N,N,2024-08-06,2024-08-06
SHI Std.T.E.CE.1.10,P04 - Gas Treatment,SDASP02P040000N,Primary - Issue for Construction Drawing (P04),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-08-07,2024-08-07
SHI Std.T.E.CE.1.10,P04 - Gas Treatment,SDASP01P040000N,Primary - Ready for Construction Drawing (P04),T,TempCalendar,40,32,48,S1,Structure (C),0,0,N,N,2024-08-08,2024-08-08
SHI Std.T.E.CE.1.10,P04 - Gas Treatment,SDAST02P040000N,Tertiary - Issue for Construction Drawing (P04),F,TempCalendar,0,0,0,S1,Structure (C),0,0,N,N,2024-08-09,2024-08-09
